timestamp,open,high,low,close,volume
2011-09-15 13:50:00,1202.14,1203.18,1201.12,1203.18,
2011-09-15 13:55:00,1203.33,1203.7,1202.39,1203.7,
2011-09-15 14:00:00,1203.86,1205.36,1203.86,1205.36,
2011-09-15 14:05:00,1205.34,1205.58,1204.58,1205.39,
2011-09-15 14:10:00,1205.46,1207.57,1205.46,1206.28,
2011-09-15 14:15:00,1206.14,1206.79,1205.26,1205.74,
2011-09-15 14:20:00,1205.7,1205.7,1203.83,1203.83,
2011-09-15 14:25:00,1203.7,1204.56,1203.57,1204.47,
2011-09-15 14:30:00,1204.67,1205.65,1204.67,1205.65,
2011-09-15 14:35:00,1205.97,1206.0,1204.59,1205.31,
2011-09-15 14:40:00,1205.29,1206.01,1205.11,1205.86,
2011-09-15 14:45:00,1205.85,1206.68,1205.18,1206.44,
2011-09-15 14:50:00,1206.46,1207.15,1205.88,1207.15,
2011-09-15 14:55:00,1207.24,1207.88,1207.24,1207.33,
2011-09-15 15:00:00,1207.37,1208.91,1207.37,1208.51,
2011-09-15 15:05:00,1208.4,1208.99,1208.28,1208.38,
2011-09-15 15:10:00,1208.24,1208.24,1207.36,1208.0,
2011-09-15 15:15:00,1208.06,1208.06,1205.33,1205.33,
2011-09-15 15:20:00,1205.27,1206.25,1205.07,1206.17,
2011-09-15 15:25:00,1206.12,1206.14,1203.44,1203.83,
2011-09-15 15:30:00,1204.17,1206.63,1203.9,1206.63,
2011-09-15 15:35:00,1207.08,1207.55,1205.93,1207.24,
2011-09-15 15:40:00,1207.41,1208.79,1206.19,1208.79,
2011-09-15 15:45:00,1208.97,1208.97,1206.84,1208.11,
2011-09-15 15:50:00,1208.71,1209.0,1207.38,1207.81,
2011-09-15 15:55:00,1207.79,1208.71,1207.36,1208.71,
2011-09-15 16:00:00,1209.04,1209.11,1209.0,1209.11,
2011-09-16 09:30:00,1209.21,1215.39,1209.21,1215.39,
2011-09-16 09:35:00,1215.86,1216.24,1214.3,1215.14,
2011-09-16 09:40:00,1214.67,1216.68,1214.67,1216.36,
2011-09-16 09:45:00,1216.12,1218.33,1215.91,1218.33,
2011-09-16 09:50:00,1218.23,1218.83,1217.05,1218.13,
2011-09-16 09:55:00,1220.06,1220.06,1215.89,1216.05,
2011-09-16 10:00:00,1215.8,1216.91,1213.89,1214.63,
2011-09-16 10:05:00,1214.8,1215.75,1213.87,1215.45,
2011-09-16 10:10:00,1215.91,1218.91,1215.77,1218.75,
2011-09-16 10:15:00,1219.48,1219.95,1217.32,1217.67,
2011-09-16 10:20:00,1217.69,1217.82,1214.27,1214.27,
2011-09-16 10:25:00,1214.17,1215.01,1212.29,1212.46,
2011-09-16 10:30:00,1212.41,1213.46,1210.71,1212.08,
2011-09-16 10:35:00,1212.1,1212.37,1209.72,1209.99,
2011-09-16 10:40:00,1210.33,1212.23,1208.83,1208.83,
2011-09-16 10:45:00,1208.85,1208.87,1207.22,1207.26,
2011-09-16 10:50:00,1207.46,1208.47,1206.28,1206.28,
2011-09-16 10:55:00,1206.42,1207.02,1204.46,1207.02,
2011-09-16 11:00:00,1207.1,1209.05,1207.1,1208.47,
2011-09-16 11:05:00,1208.68,1209.48,1208.38,1208.95,
2011-09-16 11:10:00,1208.95,1210.64,1208.95,1209.49,
2011-09-16 11:15:00,1209.24,1210.02,1208.15,1208.74,
2011-09-16 11:20:00,1208.76,1208.76,1206.5,1206.95,
2011-09-16 11:25:00,1206.79,1208.22,1205.99,1208.22,
2011-09-16 11:30:00,1207.87,1208.4,1205.04,1208.4,
2011-09-16 11:35:00,1208.54,1209.84,1208.27,1209.31,
2011-09-16 11:40:00,1209.22,1211.41,1208.9,1211.07,
2011-09-16 11:45:00,1211.33,1212.02,1210.59,1210.8,
2011-09-16 11:50:00,1211.06,1212.69,1211.06,1212.32,
2011-09-16 11:55:00,1212.2,1213.18,1212.1,1212.19,
2011-09-16 12:00:00,1212.42,1212.82,1211.76,1212.28,
2011-09-16 12:05:00,1212.22,1213.69,1212.22,1213.15,
2011-09-16 12:10:00,1213.18,1213.58,1212.09,1212.09,
2011-09-16 12:15:00,1212.11,1213.03,1212.11,1212.61,
2011-09-16 12:20:00,1212.53,1212.59,1211.4,1211.94,
2011-09-16 12:25:00,1211.72,1213.47,1211.64,1213.1,
2011-09-16 12:30:00,1212.94,1213.69,1212.66,1213.47,
2011-09-16 12:35:00,1213.48,1215.43,1213.46,1215.05,
2011-09-16 12:40:00,1215.31,1215.53,1214.98,1215.15,
2011-09-16 12:45:00,1215.13,1216.72,1215.13,1216.07,
2011-09-16 12:50:00,1216.07,1216.23,1215.03,1215.29,
2011-09-16 12:55:00,1215.33,1215.76,1214.94,1214.98,
2011-09-16 13:00:00,1214.95,1214.95,1213.78,1213.87,
2011-09-16 13:05:00,1213.86,1214.81,1212.91,1212.91,
2011-09-16 13:10:00,1212.92,1213.48,1212.71,1212.88,
2011-09-16 13:15:00,1213.18,1214.11,1212.84,1212.84,
2011-09-16 13:20:00,1212.87,1213.41,1212.46,1213.41,
2011-09-16 13:25:00,1213.23,1213.35,1212.53,1213.22,
2011-09-16 13:30:00,1213.05,1213.05,1211.03,1211.03,
2011-09-16 13:35:00,1211.1,1211.1,1209.3,1210.55,
2011-09-16 13:40:00,1210.55,1211.02,1210.22,1210.98,
2011-09-16 13:45:00,1210.79,1210.82,1210.01,1210.01,
2011-09-16 13:50:00,1209.98,1210.8,1209.98,1210.56,
2011-09-16 13:55:00,1210.32,1211.75,1210.3,1211.16,
2011-09-16 14:00:00,1211.18,1212.31,1211.18,1211.9,
2011-09-16 14:05:00,1212.06,1213.27,1212.06,1212.89,
2011-09-16 14:10:00,1212.68,1213.24,1212.1,1212.1,
2011-09-16 14:15:00,1211.92,1212.56,1211.43,1212.1,
2011-09-16 14:20:00,1212.1,1212.21,1211.31,1211.6,
2011-09-16 14:25:00,1211.64,1212.03,1211.09,1211.09,
2011-09-16 14:30:00,1211.06,1212.64,1211.06,1212.59,
2011-09-16 14:35:00,1212.57,1213.73,1212.57,1213.7,
2011-09-16 14:40:00,1213.75,1213.92,1212.62,1212.79,
2011-09-16 14:45:00,1212.79,1213.23,1212.55,1213.23,
2011-09-16 14:50:00,1213.22,1214.04,1213.01,1214.03,
2011-09-16 14:55:00,1214.01,1214.74,1214.01,1214.74,
2011-09-16 15:00:00,1214.95,1215.17,1213.42,1213.99,
2011-09-16 15:05:00,1213.97,1213.97,1212.29,1212.6,
2011-09-16 15:10:00,1211.94,1212.84,1211.94,1212.68,
2011-09-16 15:15:00,1212.66,1213.02,1212.17,1212.45,
2011-09-16 15:20:00,1212.31,1212.81,1211.25,1211.34,
2011-09-16 15:25:00,1211.84,1212.13,1210.86,1210.86,
2011-09-16 15:30:00,1210.77,1212.65,1210.65,1212.44,
2011-09-16 15:35:00,1212.45,1212.54,1210.95,1211.29,
2011-09-16 15:40:00,1211.19,1212.72,1211.19,1212.72,
2011-09-16 15:45:00,1212.95,1215.6,1212.95,1214.69,
2011-09-16 15:50:00,1214.82,1215.13,1214.32,1214.59,
2011-09-16 15:55:00,1214.93,1216.49,1214.83,1215.76,
2011-09-16 16:00:00,1215.94,1216.07,1215.94,1216.01,
2011-09-16 16:05:00,1216.01,1216.01,1216.01,1216.01,
2011-09-19 09:30:00,1214.99,1214.99,1195.53,1195.73,
2011-09-19 09:35:00,1195.63,1197.23,1194.14,1194.18,
2011-09-19 09:40:00,1194.31,1194.31,1192.7,1193.12,
2011-09-19 09:45:00,1193.09,1193.09,1190.63,1190.98,
2011-09-19 09:50:00,1190.94,1191.42,1189.63,1191.42,
2011-09-19 09:55:00,1191.17,1191.17,1189.8,1189.8,
2011-09-19 10:00:00,1189.3,1192.08,1189.3,1192.08,
2011-09-19 10:05:00,1191.7,1193.01,1191.7,1192.65,
2011-09-19 10:10:00,1192.56,1192.56,1190.26,1190.69,
2011-09-19 10:15:00,1190.73,1190.73,1188.36,1189.59,
2011-09-19 10:20:00,1189.84,1189.84,1188.52,1189.67,
2011-09-19 10:25:00,1189.64,1191.18,1189.22,1191.07,
2011-09-19 10:30:00,1191.2,1192.58,1191.09,1191.22,
2011-09-19 10:35:00,1191.3,1192.96,1191.3,1191.54,
2011-09-19 10:40:00,1191.31,1191.31,1190.02,1190.02,
2011-09-19 10:45:00,1190.17,1191.9,1189.92,1191.9,
2011-09-19 10:50:00,1192.05,1193.1,1191.71,1192.57,
2011-09-19 10:55:00,1192.69,1193.0,1190.87,1191.08,
2011-09-19 11:00:00,1190.79,1193.65,1190.79,1193.32,
2011-09-19 11:05:00,1193.29,1193.9,1192.73,1193.85,
2011-09-19 11:10:00,1193.8,1193.8,1191.89,1193.35,
2011-09-19 11:15:00,1194.14,1194.62,1193.49,1194.0,
2011-09-19 11:20:00,1193.95,1195.92,1193.95,1195.67,
2011-09-19 11:25:00,1195.44,1195.6,1194.09,1194.2,
2011-09-19 11:30:00,1194.07,1194.19,1193.03,1193.94,
2011-09-19 11:35:00,1193.75,1195.96,1193.63,1195.96,
2011-09-19 11:40:00,1195.97,1196.92,1195.56,1196.72,
2011-09-19 11:45:00,1196.62,1199.8,1196.59,1199.37,
2011-09-19 11:50:00,1199.35,1199.46,1198.21,1198.22,
2011-09-19 11:55:00,1197.92,1198.03,1197.1,1197.31,
2011-09-19 12:00:00,1197.17,1198.73,1197.17,1198.65,
2011-09-19 12:05:00,1198.54,1198.98,1197.22,1197.46,
2011-09-19 12:10:00,1197.6,1197.73,1196.07,1196.24,
2011-09-19 12:15:00,1196.39,1197.12,1195.66,1195.85,
2011-09-19 12:20:00,1196.01,1196.02,1194.85,1194.92,
2011-09-19 12:25:00,1195.04,1195.11,1194.65,1194.93,
2011-09-19 12:30:00,1195.05,1195.32,1194.46,1195.29,
2011-09-19 12:35:00,1195.27,1195.27,1193.91,1194.24,
2011-09-19 12:40:00,1194.38,1194.91,1194.38,1194.91,
2011-09-19 12:45:00,1194.91,1195.2,1193.03,1193.13,
2011-09-19 12:50:00,1193.26,1193.67,1192.5,1193.24,
2011-09-19 12:55:00,1192.95,1193.51,1192.39,1193.4,
2011-09-19 13:00:00,1193.23,1193.23,1191.68,1192.1,
2011-09-19 13:05:00,1192.35,1193.85,1192.35,1193.49,
2011-09-19 13:10:00,1193.57,1193.68,1192.1,1192.26,
2011-09-19 13:15:00,1192.31,1192.42,1191.43,1192.42,
2011-09-19 13:20:00,1192.24,1193.58,1191.85,1193.5,
2011-09-19 13:25:00,1193.57,1193.66,1192.89,1193.65,
2011-09-19 13:30:00,1193.59,1193.85,1193.04,1193.59,
2011-09-19 13:35:00,1193.55,1194.13,1193.17,1193.17,
2011-09-19 13:40:00,1193.55,1194.79,1193.55,1194.79,
2011-09-19 13:45:00,1194.85,1195.42,1194.46,1194.97,
2011-09-19 13:50:00,1194.97,1195.21,1194.38,1194.6,
2011-09-19 13:55:00,1194.66,1195.57,1194.66,1195.47,
2011-09-19 14:00:00,1195.47,1195.47,1193.42,1193.42,
2011-09-19 14:05:00,1193.35,1196.5,1193.18,1196.09,
2011-09-19 14:10:00,1195.85,1197.65,1195.58,1197.09,
2011-09-19 14:15:00,1197.05,1198.39,1196.96,1198.39,
2011-09-19 14:20:00,1198.03,1198.73,1197.39,1197.39,
2011-09-19 14:25:00,1197.38,1197.75,1196.14,1196.55,
2011-09-19 14:30:00,1196.58,1197.73,1196.56,1196.91,
2011-09-19 14:35:00,1196.84,1198.88,1196.66,1198.88,
2011-09-19 14:40:00,1199.09,1200.16,1198.47,1199.48,
2011-09-19 14:45:00,1199.21,1199.63,1198.22,1198.89,
2011-09-19 14:50:00,1199.68,1201.13,1198.43,1198.68,
2011-09-19 14:55:00,1198.67,1198.67,1196.42,1196.42,
2011-09-19 15:00:00,1196.53,1197.17,1196.02,1196.29,
2011-09-19 15:05:00,1196.26,1196.36,1195.23,1195.23,
2011-09-19 15:10:00,1195.39,1201.04,1195.39,1200.3,
2011-09-19 15:15:00,1200.49,1204.22,1199.98,1202.26,
2011-09-19 15:20:00,1202.16,1206.49,1202.16,1205.66,
2011-09-19 15:25:00,1205.36,1205.59,1203.53,1205.59,
2011-09-19 15:30:00,1206.21,1208.76,1206.21,1208.0,
2011-09-19 15:35:00,1207.91,1209.93,1207.06,1209.83,
2011-09-19 15:40:00,1209.02,1209.02,1207.48,1208.85,
2011-09-19 15:45:00,1209.06,1209.06,1205.38,1205.38,
2011-09-19 15:50:00,1205.97,1206.68,1204.67,1205.02,
2011-09-19 15:55:00,1205.54,1207.19,1203.67,1204.39,
2011-09-19 16:00:00,1203.88,1204.09,1203.88,1204.09,
2011-09-19 16:05:00,1204.09,1204.09,1204.09,1204.09,
2011-09-20 09:30:00,1204.5,1209.84,1204.5,1208.87,
2011-09-20 09:35:00,1208.32,1208.32,1206.08,1206.08,
2011-09-20 09:40:00,1205.91,1205.91,1203.62,1204.43,
2011-09-20 09:45:00,1204.73,1204.73,1202.3,1203.75,
2011-09-20 09:50:00,1203.99,1203.99,1201.29,1202.4,
2011-09-20 09:55:00,1202.95,1204.25,1202.56,1204.25,
2011-09-20 10:00:00,1204.45,1207.16,1204.41,1206.45,
2011-09-20 10:05:00,1206.55,1207.32,1204.39,1204.72,
2011-09-20 10:10:00,1204.51,1205.96,1203.35,1205.96,
2011-09-20 10:15:00,1206.33,1207.88,1205.91,1207.79,
2011-09-20 10:20:00,1207.95,1209.43,1207.6,1209.43,
2011-09-20 10:25:00,1209.59,1211.21,1209.34,1210.61,
2011-09-20 10:30:00,1210.56,1211.16,1209.93,1210.74,
2011-09-20 10:35:00,1210.56,1214.23,1210.56,1213.65,
2011-09-20 10:40:00,1213.55,1215.42,1213.55,1215.42,
2011-09-20 10:45:00,1215.77,1216.2,1214.71,1216.2,
2011-09-20 10:50:00,1216.07,1216.86,1215.32,1215.92,
2011-09-20 10:55:00,1215.95,1216.16,1214.6,1216.16,
2011-09-20 11:00:00,1216.66,1219.17,1216.66,1219.06,
2011-09-20 11:05:00,1219.12,1219.8,1218.62,1218.95,
2011-09-20 11:10:00,1219.67,1219.75,1218.51,1219.57,
2011-09-20 11:15:00,1219.69,1220.39,1218.65,1218.88,
2011-09-20 11:20:00,1218.74,1218.74,1217.28,1217.91,
2011-09-20 11:25:00,1218.18,1218.99,1217.45,1218.99,
2011-09-20 11:30:00,1218.96,1219.1,1216.95,1218.09,
2011-09-20 11:35:00,1218.11,1218.93,1217.62,1217.62,
2011-09-20 11:40:00,1217.49,1218.13,1216.78,1217.04,
2011-09-20 11:45:00,1217.04,1218.18,1216.55,1218.15,
2011-09-20 11:50:00,1218.13,1218.85,1218.13,1218.79,
2011-09-20 11:55:00,1218.89,1219.93,1218.88,1219.51,
2011-09-20 12:00:00,1219.51,1219.51,1217.51,1217.51,
2011-09-20 12:05:00,1217.5,1217.5,1215.49,1216.1,
2011-09-20 12:10:00,1216.04,1216.11,1215.25,1215.63,
2011-09-20 12:15:00,1215.66,1216.68,1215.55,1216.51,
2011-09-20 12:20:00,1216.01,1217.28,1215.99,1217.21,
2011-09-20 12:25:00,1217.16,1217.73,1217.16,1217.17,
2011-09-20 12:30:00,1217.17,1217.58,1216.6,1217.58,
2011-09-20 12:35:00,1217.58,1217.58,1215.13,1215.45,
2011-09-20 12:40:00,1215.47,1215.54,1214.34,1214.77,
2011-09-20 12:45:00,1214.74,1215.81,1214.72,1215.81,
2011-09-20 12:50:00,1215.89,1218.28,1215.89,1218.28,
2011-09-20 12:55:00,1218.31,1218.78,1217.86,1217.86,
2011-09-20 13:00:00,1217.78,1218.87,1217.78,1218.87,
2011-09-20 13:05:00,1218.93,1218.93,1217.74,1218.05,
2011-09-20 13:10:00,1218.07,1219.7,1218.07,1219.7,
2011-09-20 13:15:00,1219.79,1219.79,1218.33,1218.33,
2011-09-20 13:20:00,1218.6,1218.6,1217.53,1217.86,
2011-09-20 13:25:00,1218.07,1218.78,1217.36,1218.78,
2011-09-20 13:30:00,1218.78,1218.86,1218.21,1218.22,
2011-09-20 13:35:00,1218.26,1218.95,1218.18,1218.85,
2011-09-20 13:40:00,1217.7,1217.7,1216.13,1216.78,
2011-09-20 13:45:00,1216.23,1217.09,1215.59,1217.09,
2011-09-20 13:50:00,1217.11,1217.22,1216.22,1216.52,
2011-09-20 13:55:00,1216.52,1216.99,1216.13,1216.56,
2011-09-20 14:00:00,1216.5,1216.53,1215.11,1215.27,
2011-09-20 14:05:00,1215.5,1218.45,1215.44,1218.45,
2011-09-20 14:10:00,1218.5,1219.32,1218.5,1218.9,
2011-09-20 14:15:00,1218.66,1219.1,1218.33,1218.77,
2011-09-20 14:20:00,1218.56,1218.56,1216.99,1217.47,
2011-09-20 14:25:00,1217.44,1217.99,1217.1,1217.78,
2011-09-20 14:30:00,1217.75,1218.48,1215.34,1215.44,
2011-09-20 14:35:00,1215.44,1215.44,1214.26,1214.82,
2011-09-20 14:40:00,1214.85,1214.85,1212.64,1213.03,
2011-09-20 14:45:00,1213.16,1213.61,1212.33,1213.28,
2011-09-20 14:50:00,1213.33,1213.49,1212.47,1213.33,
2011-09-20 14:55:00,1213.85,1214.38,1213.53,1213.53,
2011-09-20 15:00:00,1213.33,1214.41,1211.62,1211.62,
2011-09-20 15:05:00,1210.87,1210.87,1208.24,1208.55,
2011-09-20 15:10:00,1208.1,1210.34,1208.1,1209.19,
2011-09-20 15:15:00,1208.85,1209.32,1207.16,1207.39,
2011-09-20 15:20:00,1207.37,1207.45,1206.26,1206.37,
2011-09-20 15:25:00,1205.89,1206.96,1205.07,1206.12,
2011-09-20 15:30:00,1205.84,1207.55,1205.21,1207.4,
2011-09-20 15:35:00,1207.35,1208.19,1206.5,1207.82,
2011-09-20 15:40:00,1207.97,1208.13,1204.99,1205.2,
2011-09-20 15:45:00,1204.6,1204.6,1202.35,1202.64,
2011-09-20 15:50:00,1203.5,1204.33,1202.16,1204.33,
2011-09-20 15:55:00,1204.16,1204.38,1202.19,1202.25,
2011-09-20 16:00:00,1202.45,1202.45,1202.09,1202.09,
2011-09-20 16:05:00,1202.09,1202.09,1202.08,1202.09,
2011-09-21 09:30:00,1203.63,1204.27,1201.73,1204.02,
2011-09-21 09:35:00,1204.5,1206.16,1204.22,1204.85,
2011-09-21 09:40:00,1205.19,1205.19,1201.24,1202.14,
2011-09-21 09:45:00,1201.69,1204.25,1201.18,1202.67,
2011-09-21 09:50:00,1202.26,1202.71,1200.65,1202.67,
2011-09-21 09:55:00,1203.24,1205.01,1202.44,1203.89,
2011-09-21 10:00:00,1205.14,1206.3,1203.07,1203.61,
2011-09-21 10:05:00,1203.76,1204.95,1202.31,1202.31,
2011-09-21 10:10:00,1202.26,1202.77,1200.57,1200.77,
2011-09-21 10:15:00,1200.96,1202.32,1200.4,1201.57,
2011-09-21 10:20:00,1201.49,1202.1,1199.93,1201.43,
2011-09-21 10:25:00,1201.37,1201.38,1199.55,1199.83,
2011-09-21 10:30:00,1200.49,1201.03,1198.79,1199.33,
2011-09-21 10:35:00,1199.31,1199.31,1196.71,1197.23,
2011-09-21 10:40:00,1197.41,1198.55,1196.95,1198.55,
2011-09-21 10:45:00,1198.74,1199.16,1196.43,1196.43,
2011-09-21 10:50:00,1196.1,1196.1,1194.77,1194.77,
2011-09-21 10:55:00,1194.16,1195.08,1193.66,1195.07,
2011-09-21 11:00:00,1195.42,1197.14,1194.84,1196.51,
2011-09-21 11:05:00,1196.18,1196.46,1195.15,1195.15,
2011-09-21 11:10:00,1195.29,1197.2,1195.03,1196.72,
2011-09-21 11:15:00,1196.32,1196.32,1194.65,1194.79,
2011-09-21 11:20:00,1195.08,1195.1,1193.35,1194.26,
2011-09-21 11:25:00,1194.04,1196.01,1193.6,1195.86,
2011-09-21 11:30:00,1195.73,1196.99,1195.65,1196.75,
2011-09-21 11:35:00,1196.57,1198.79,1196.57,1198.53,
2011-09-21 11:40:00,1198.32,1198.91,1197.68,1197.8,
2011-09-21 11:45:00,1197.56,1198.98,1197.56,1198.98,
2011-09-21 11:50:00,1198.64,1198.64,1197.81,1197.89,
2011-09-21 11:55:00,1198.1,1198.22,1196.87,1197.78,
2011-09-21 12:00:00,1197.56,1198.44,1197.42,1198.35,
2011-09-21 12:05:00,1198.39,1198.46,1196.52,1196.52,
2011-09-21 12:10:00,1196.39,1196.69,1195.91,1196.49,
2011-09-21 12:15:00,1196.46,1197.96,1196.46,1197.63,
2011-09-21 12:20:00,1197.63,1197.78,1196.74,1197.6,
2011-09-21 12:25:00,1197.59,1197.59,1192.61,1193.32,
2011-09-21 12:30:00,1193.27,1194.64,1193.27,1193.83,
2011-09-21 12:35:00,1193.95,1196.75,1193.95,1196.75,
2011-09-21 12:40:00,1196.66,1197.49,1196.24,1197.03,
2011-09-21 12:45:00,1197.28,1197.28,1193.64,1193.64,
2011-09-21 12:50:00,1193.23,1193.58,1191.61,1192.15,
2011-09-21 12:55:00,1192.85,1194.06,1192.38,1194.03,
2011-09-21 13:00:00,1194.19,1195.58,1193.25,1194.33,
2011-09-21 13:05:00,1194.35,1196.71,1193.91,1196.29,
2011-09-21 13:10:00,1196.19,1196.48,1195.2,1195.66,
2011-09-21 13:15:00,1195.69,1196.6,1194.37,1194.37,
2011-09-21 13:20:00,1194.72,1196.13,1194.49,1196.13,
2011-09-21 13:25:00,1196.19,1196.89,1195.81,1196.42,
2011-09-21 13:30:00,1196.34,1197.04,1195.04,1195.04,
2011-09-21 13:35:00,1195.51,1195.95,1194.78,1194.78,
2011-09-21 13:40:00,1195.36,1196.57,1195.36,1196.57,
2011-09-21 13:45:00,1195.76,1196.19,1195.4,1195.4,
2011-09-21 13:50:00,1195.31,1195.69,1195.11,1195.69,
2011-09-21 13:55:00,1195.56,1195.56,1194.98,1195.05,
2011-09-21 14:00:00,1194.98,1195.75,1194.46,1195.75,
2011-09-21 14:05:00,1195.96,1197.03,1195.68,1196.2,
2011-09-21 14:10:00,1196.2,1196.98,1195.75,1196.84,
2011-09-21 14:15:00,1196.79,1197.74,1196.79,1197.72,
2011-09-21 14:20:00,1197.64,1200.13,1192.7,1192.7,
2011-09-21 14:25:00,1193.34,1194.57,1189.01,1194.57,
2011-09-21 14:30:00,1195.12,1196.3,1192.65,1192.65,
2011-09-21 14:35:00,1192.74,1192.74,1183.33,1186.78,
2011-09-21 14:40:00,1186.78,1187.71,1184.43,1187.71,
2011-09-21 14:45:00,1186.12,1189.54,1186.12,1189.54,
2011-09-21 14:50:00,1190.01,1190.64,1189.14,1189.87,
2011-09-21 14:55:00,1189.69,1189.69,1187.27,1188.07,
2011-09-21 15:00:00,1187.27,1190.07,1186.14,1190.07,
2011-09-21 15:05:00,1191.16,1192.45,1189.42,1190.55,
2011-09-21 15:10:00,1190.91,1193.61,1190.6,1191.63,
2011-09-21 15:15:00,1191.38,1192.05,1189.33,1189.9,
2011-09-21 15:20:00,1190.57,1191.46,1185.79,1186.59,
2011-09-21 15:25:00,1186.86,1187.35,1184.85,1185.38,
2011-09-21 15:30:00,1185.6,1186.45,1182.09,1182.09,
2011-09-21 15:35:00,1181.47,1181.49,1176.51,1176.51,
2011-09-21 15:40:00,1176.67,1177.16,1174.85,1177.16,
2011-09-21 15:45:00,1176.68,1177.61,1175.94,1176.0,
2011-09-21 15:50:00,1174.91,1174.91,1171.21,1171.21,
2011-09-21 15:55:00,1171.66,1171.66,1166.58,1166.58,
2011-09-21 16:00:00,1166.21,1166.75,1166.21,1166.75,
2011-09-21 16:05:00,1166.76,1166.76,1166.76,1166.76,
2011-09-22 09:30:00,1164.55,1164.55,1135.1,1135.21,
2011-09-22 09:35:00,1134.98,1137.59,1134.9,1137.59,
2011-09-22 09:40:00,1137.96,1139.35,1134.98,1134.98,
2011-09-22 09:45:00,1134.78,1134.78,1131.16,1131.16,
2011-09-22 09:50:00,1130.67,1133.14,1129.61,1131.84,
2011-09-22 09:55:00,1132.16,1132.16,1127.79,1128.28,
2011-09-22 10:00:00,1128.11,1132.94,1128.11,1132.59,
2011-09-22 10:05:00,1133.06,1136.39,1132.16,1136.39,
2011-09-22 10:10:00,1136.32,1137.77,1135.29,1136.28,
2011-09-22 10:15:00,1136.32,1138.28,1134.41,1137.76,
2011-09-22 10:20:00,1138.4,1142.55,1138.4,1139.22,
2011-09-22 10:25:00,1139.16,1139.2,1136.46,1136.74,
2011-09-22 10:30:00,1137.13,1140.78,1135.54,1139.35,
2011-09-22 10:35:00,1139.57,1140.4,1137.21,1137.21,
2011-09-22 10:40:00,1136.76,1139.8,1136.24,1139.8,
2011-09-22 10:45:00,1140.24,1141.43,1138.92,1140.41,
2011-09-22 10:50:00,1140.53,1140.53,1135.31,1135.78,
2011-09-22 10:55:00,1135.75,1137.75,1133.58,1133.58,
2011-09-22 11:00:00,1133.89,1135.66,1133.62,1134.39,
2011-09-22 11:05:00,1133.93,1134.51,1132.49,1132.61,
2011-09-22 11:10:00,1131.98,1133.97,1131.59,1131.76,
2011-09-22 11:15:00,1131.62,1132.83,1130.5,1132.83,
2011-09-22 11:20:00,1132.92,1133.8,1131.72,1133.8,
2011-09-22 11:25:00,1133.4,1133.4,1130.05,1131.38,
2011-09-22 11:30:00,1131.01,1134.47,1131.01,1134.47,
2011-09-22 11:35:00,1134.08,1135.44,1133.37,1134.14,
2011-09-22 11:40:00,1134.25,1134.25,1131.59,1133.69,
2011-09-22 11:45:00,1134.03,1134.43,1132.41,1132.56,
2011-09-22 11:50:00,1132.08,1133.31,1130.53,1130.67,
2011-09-22 11:55:00,1130.44,1131.41,1128.77,1128.77,
2011-09-22 12:00:00,1128.68,1129.6,1126.72,1126.72,
2011-09-22 12:05:00,1126.24,1127.71,1125.05,1126.6,
2011-09-22 12:10:00,1126.37,1128.15,1126.13,1126.47,
2011-09-22 12:15:00,1126.78,1126.78,1125.01,1126.41,
2011-09-22 12:20:00,1126.79,1127.28,1124.92,1127.28,
2011-09-22 12:25:00,1127.1,1129.27,1126.64,1128.82,
2011-09-22 12:30:00,1127.81,1129.24,1127.73,1128.47,
2011-09-22 12:35:00,1128.25,1130.12,1127.85,1129.9,
2011-09-22 12:40:00,1130.04,1131.72,1130.04,1130.39,
2011-09-22 12:45:00,1130.62,1132.86,1130.62,1132.86,
2011-09-22 12:50:00,1133.08,1134.51,1132.73,1134.17,
2011-09-22 12:55:00,1134.07,1134.89,1133.56,1134.22,
2011-09-22 13:00:00,1134.21,1134.21,1132.46,1132.49,
2011-09-22 13:05:00,1132.44,1132.73,1129.96,1129.96,
2011-09-22 13:10:00,1129.48,1130.39,1129.48,1129.92,
2011-09-22 13:15:00,1129.72,1129.72,1128.82,1129.11,
2011-09-22 13:20:00,1129.07,1129.07,1126.66,1126.72,
2011-09-22 13:25:00,1125.87,1128.72,1125.2,1127.73,
2011-09-22 13:30:00,1127.07,1127.98,1126.14,1127.98,
2011-09-22 13:35:00,1127.56,1127.56,1124.44,1124.79,
2011-09-22 13:40:00,1125.81,1128.19,1125.3,1126.09,
2011-09-22 13:45:00,1126.04,1126.14,1123.76,1125.76,
2011-09-22 13:50:00,1125.01,1125.54,1123.13,1123.19,
2011-09-22 13:55:00,1123.13,1123.57,1119.84,1119.84,
2011-09-22 14:00:00,1119.23,1120.55,1117.81,1117.81,
2011-09-22 14:05:00,1119.15,1122.03,1118.73,1121.4,
2011-09-22 14:10:00,1121.29,1123.03,1120.21,1122.71,
2011-09-22 14:15:00,1122.67,1122.69,1119.07,1120.39,
2011-09-22 14:20:00,1120.33,1132.33,1120.33,1129.96,
2011-09-22 14:25:00,1129.48,1132.68,1126.09,1130.87,
2011-09-22 14:30:00,1129.16,1129.24,1124.0,1124.33,
2011-09-22 14:35:00,1124.73,1126.66,1122.38,1122.81,
2011-09-22 14:40:00,1123.03,1128.28,1122.63,1127.91,
2011-09-22 14:45:00,1127.17,1128.7,1125.79,1126.11,
